351.08471735,0.00542718
351.29799075,0.00578171
351.51127983,0.00295977
351.72458459,0.00525867
351.93790502,0.00548354
352.15124111,0.00596512
352.36459288,0.00591988
352.57796031,0.00707285
352.79134339,0.00563031
353.00474214,0.00617771
353.21815653,0.00569144
353.43158658,0.00645540
353.64503228,0.00605588
353.85849362,0.00723570
354.07197060,0.00482936
354.28546322,0.00583841
354.49897147,0.00632265
354.71249535,0.00652782
354.92603487,0.00520178
355.13959001,0.00619097
355.35316077,0.00640884
355.56674715,0.00612662
355.78034914,0.00426106
355.99396675,0.00607611
356.20759997,0.00572964
356.42124879,0.00633957
356.63491322,0.00530286
356.84859325,0.00664749
357.06228888,0.00640614
357.27600010,0.00587155
357.48972691,0.00636123
357.70346931,0.00628764
357.91722729,0.00603231
358.13100086,0.00667689
358.34479000,0.00513767
358.55859472,0.00664864
358.77241501,0.00569251
358.98625087,0.00652284
359.20010229,0.00578335
359.41396928,0.00699294
359.62785183,0.00650334
359.84174993,0.00578002
360.05566359,0.00550486
360.26959279,0.00492936
360.48353755,0.00559569
360.69749785,0.00352776
360.91147368,0.00592162
361.12546506,0.00592940
361.33947197,0.00581426
361.55349441,0.00644256
361.76753238,0.00566559
361.98158588,0.00496002
362.19565490,0.00568299
362.40973943,0.00711436
362.62383948,0.00509036
362.83795505,0.00658979
363.05208612,0.00624911
363.26623270,0.00695134
363.48039478,0.00504089
363.69457237,0.00637592
363.90876545,0.00442687
364.12297402,0.00574322
364.33719808,0.00489264
364.55143764,0.00492057
364.76569267,0.00444160
364.97996319,0.00627009
365.19424918,0.00490295
365.40855065,0.00605817
365.62286759,0.00582020
365.83720000,0.00547839
366.05154788,0.00540479
366.26591122,0.00537611
366.48029002,0.00545766
366.69468427,0.00622734
366.90909398,0.00631785
367.12351913,0.00704108
367.33795973,0.00571438
367.55241578,0.00624277
367.76688727,0.00538015
367.98137419,0.00488784
368.19587655,0.00572008
368.41039434,0.00547433
368.62492756,0.00657211
368.83947620,0.00525361
369.05404026,0.00520132
369.26861974,0.00664053
369.48321464,0.00562301
369.69782495,0.00641351
369.91245067,0.00465575
370.12709179,0.00700842
370.34174832,0.00536316
370.55642025,0.00754477
370.77110757,0.00599335
370.98581029,0.00604780
371.20052840,0.00434231
371.41526189,0.00642920
371.63001077,0.00488827
371.84477503,0.00535916
372.05955466,0.00480255
372.27434968,0.00569619
372.48916006,0.00631317
372.70398581,0.00650253
372.91882693,0.00519617
373.13368340,0.00779681
373.34855524,0.00525614
373.56344244,0.00719235
373.77834498,0.00413221
373.99326288,0.00804365
374.20819612,0.00474953
374.42314470,0.00726034
374.63810863,0.00556991
374.85308789,0.00734427
375.06808249,0.00493058
375.28309241,0.00620905
375.49811767,0.00492212
375.71315824,0.00685275
375.92821414,0.00415105
376.14328536,0.00604451
376.35837190,0.00508993
376.57347374,0.00668023
376.78859089,0.00555010
377.00372335,0.00678772
377.21887111,0.00512109
377.43403418,0.00540660
377.64921253,0.00599146
377.86440618,0.00732812
378.07961512,0.00645802
378.29483935,0.00518693
378.51007886,0.00611995
378.72533365,0.00502771
378.94060372,0.00457159
379.15588907,0.00601774
379.37118968,0.00492867
379.58650556,0.00612766
379.80183671,0.00555267
380.01718312,0.00501735
380.23254478,0.00719453
380.44792171,0.00261137
380.66331388,0.00554480
380.87872131,0.00614346
381.09414398,0.00695097
381.30958189,0.00814110
381.52503504,0.00606403
381.74050343,0.00684877
381.95598706,0.00593865
382.17148591,0.00658238
382.38699999,0.00550298
382.60252930,0.00821949
382.81807382,0.00613325
383.03363357,0.00791851
383.24920853,0.00596102
383.46479870,0.00603130
383.68040407,0.00478490
383.89602466,0.00653492
384.11166044,0.00647272
384.32731143,0.00739570
384.54297761,0.00481610
384.75865898,0.00621046
384.97435555,0.00808375
385.19006730,0.00706693
385.40579423,0.00593230
385.62153635,0.00694106
385.83729364,0.00615832
386.05306610,0.00607000
386.26885374,0.00283137
386.48465654,0.00681824
386.70047451,0.00623802
386.91630764,0.00822205
387.13215592,0.00583517
387.34801937,0.00719272
387.56389796,0.00641719
387.77979170,0.00591978
387.99570059,0.00633917
388.21162462,0.00761466
388.42756380,0.00553166
388.64351810,0.00366209
388.85948754,0.00612442
389.07547212,0.00629687
389.29147181,0.00620475
389.50748664,0.00664570
389.72351658,0.00641870
389.93956164,0.00719274
390.15562181,0.00618615
390.37169710,0.00702496
390.58778749,0.00724568
390.80389299,0.00645511
391.02001359,0.00713869
391.23614929,0.00914100
391.45230008,0.00682697
391.66846597,0.00670010
391.88464695,0.00707685
392.10084301,0.00689880
392.31705416,0.00702103
392.53328038,0.00805142
392.74952168,0.00502255
392.96577806,0.00668907
393.18204951,0.00476719
393.39833602,0.00330708
393.61463760,0.00574355
393.83095424,0.00619267
394.04728594,0.00693775
394.26363269,0.00733868
394.47999449,0.00633107
394.69637135,0.00656135
394.91276324,0.00652711
395.12917018,0.00680308
395.34559216,0.00657769
395.56202918,0.00682075
395.77848123,0.00615786
395.99494831,0.00692053
396.21143041,0.00680204
396.42792754,0.00685322
396.64443969,0.00628111
396.86096685,0.00569429
397.07750903,0.00764190
397.29406622,0.00709414
397.51063842,0.00643565
397.72722563,0.00793107
397.94382783,0.00633033
398.16044503,0.00833938
398.37707723,0.00759444
398.59372442,0.00610379
398.81038660,0.00712100
399.02706377,0.00777619
399.24375592,0.00857749
399.46046304,0.00669095
399.67718515,0.00785309
399.89392223,0.00727739
400.11067427,0.00738364
400.32744129,0.00712724
400.54422327,0.00877974
400.76102021,0.01056440
400.97783211,0.00808550
401.19465896,0.00805502
401.41150076,0.00703670
401.62835751,0.00715920
401.84522921,0.00696054
402.06211585,0.00911205
402.27901742,0.00719870
402.49593394,0.00811062
402.71286538,0.00745582
402.92981176,0.00645399
403.14677306,0.00698740
403.36374929,0.00780011
403.58074043,0.00770225
403.79774649,0.00834336
404.01476747,0.00916131
404.23180335,0.00736298
404.44885415,0.00784976
404.66591985,0.00948797
404.88300044,0.00843396
405.10009594,0.00717693
405.31720633,0.00747299
405.53433162,0.00850534
405.75147179,0.00813825
405.96862685,0.00943833
406.18579679,0.00804215
406.40298161,0.00856638
406.62018131,0.00965976
406.83739588,0.00840197
407.05462532,0.01103526
407.27186962,0.00778202
407.48912879,0.00902696
407.70640282,0.00794100
407.92369171,0.00953472
408.14099545,0.00848657
408.35831404,0.00768124
408.57564748,0.00852038
408.79299577,0.00711662
409.01035890,0.00804917
409.22773686,0.00898138
409.44512966,0.00858506
409.66253730,0.00817906
409.87995976,0.00859800
410.09739705,0.01055598
410.31484916,0.00972597
410.53231609,0.01028999
410.74979784,0.01031461
410.96729440,0.01004022
411.18480577,0.00868556
411.40233195,0.00950776
411.61987293,0.00727401
411.83742871,0.00944816
412.05499929,0.00749770
412.27258467,0.00856639
412.49018484,0.00944755
412.70779979,0.00781884
412.92542954,0.00806836
413.14307406,0.00811541
413.36073336,0.00918744
413.57840744,0.00860433
413.79609629,0.00739167
414.01379991,0.00738071
414.23151830,0.00935106
414.44925145,0.01006697
414.66699936,0.00896181
414.88476202,0.01013356
415.10253945,0.00808412
415.32033162,0.00984521
415.53813854,0.00830996
415.75596020,0.00811572
415.97379661,0.00875149
416.19164775,0.00790531
416.40951363,0.00894089
416.62739424,0.00947137
416.84528958,0.00989230
417.06319964,0.00942426
417.28112443,0.00757902
417.49906394,0.01009755
417.71701816,0.00911419
417.93498710,0.01068354
418.15297075,0.00857450
418.37096910,0.00654670
418.58898216,0.00892949
418.80700992,0.00917781
419.02505237,0.00815616
419.24310952,0.00839721
419.46118136,0.00800382
419.67926789,0.00873647
419.89736910,0.00686606
420.11548500,0.00919588
420.33361557,0.00812860
420.55176082,0.00931101
420.76992075,0.00935225
420.98809534,0.00967626
421.20628460,0.00862601
421.42448852,0.00957923
421.64270710,0.01059389
421.86094033,0.00842265
422.07918822,0.00902227
422.29745077,0.00962781
422.51572795,0.00819897
422.73401979,0.00972813
422.95232626,0.00929155
423.17064737,0.00856976
423.38898312,0.00848981
423.60733350,0.00907145
423.82569850,0.00897141
424.04407814,0.01019096
424.26247239,0.00722103
424.48088126,0.00950306
424.69930475,0.01024841
424.91774286,0.01036017
425.13619557,0.00883021
425.35466289,0.00848140
425.57314481,0.00784828
425.79164133,0.00874599
426.01015245,0.00848734
426.22867816,0.00642900
426.44721847,0.00875078
426.66577336,0.01077300
426.88434284,0.00792552
427.10292689,0.00934407
427.32152553,0.00841552
427.54013874,0.00905454
427.75876653,0.00851831
427.97740888,0.00879670
428.19606580,0.00943249
428.41473728,0.00959244
428.63342332,0.00972780
428.85212392,0.00828724
429.07083907,0.00984121
429.28956877,0.00937097
429.50831302,0.00795604
429.72707181,0.00906493
429.94584514,0.00878168
430.16463301,0.00853410
430.38343541,0.00910677
430.60225235,0.01123876
430.82108381,0.01011307
431.03992980,0.00945121
431.25879031,0.00950195
431.47766534,0.00972086
431.69655489,0.01021294
431.91545894,0.01028673
432.13437751,0.00868157
432.35331058,0.01007112
432.57225816,0.00923341
432.79122024,0.01062367
433.01019681,0.00945119
433.22918788,0.00922418
433.44819344,0.01035764
433.66721348,0.01060668
433.88624801,0.00857308
434.10529702,0.01070674
434.32436051,0.00998316
434.54343847,0.00966340
434.76253091,0.01038604
434.98163781,0.01065380
435.20075918,0.01038523
435.41989501,0.00943650
435.63904530,0.00952993
435.85821005,0.00984005
436.07738925,0.01057772
436.29658290,0.00980408
436.51579100,0.00911603
436.73501354,0.01002365
436.95425052,0.00958206
437.17350194,0.01076123
437.39276779,0.00937175
437.61204807,0.01054866
437.83134278,0.01062759
438.05065192,0.01106551
438.26997548,0.01055742
438.48931345,0.01092938
438.70866584,0.00876358
438.92803265,0.00899464
439.14741386,0.01006673
439.36680948,0.01078882
439.58621950,0.00991512
439.80564392,0.01027124
440.02508273,0.01130428
440.24453595,0.00906861
440.46400355,0.00662057
440.68348553,0.00990036
440.90298191,0.00876663
441.12249266,0.01054456
