195.96709644,0.00444275
196.16774604,0.00303610
196.36841368,0.00390422
196.56909933,0.00380866
196.76980301,0.00408270
196.97052470,0.00290008
197.17126440,0.00206415
197.37202212,0.00351556
197.57279785,0.00364497
197.77359158,0.00283523
197.97440331,0.00416520
198.17523304,0.00288674
198.37608076,0.00369927
198.57694648,0.00274576
198.77783019,0.00389267
198.97873188,0.00348162
199.17965155,0.00435259
199.38058921,0.00320070
199.58154484,0.00431485
199.78251844,0.00374210
199.98351001,0.00407701
200.18451956,0.00299457
200.38554706,0.00396102
200.58659253,0.00312493
200.78765595,0.00364604
200.98873733,0.00279421
201.18983666,0.00363289
201.39095394,0.00286304
201.59208916,0.00393631
201.79324232,0.00300363
201.99441343,0.00436923
202.19560247,0.00304608
202.39680944,0.00452206
202.59803434,0.00261654
202.79927717,0.00399566
203.00053792,0.00352559
203.20181659,0.00451588
203.40311318,0.00333256
203.60442768,0.00362164
203.80576009,0.00289493
204.00711041,0.00391559
204.20847863,0.00324202
204.40986476,0.00363583
204.61126878,0.00282717
204.81269070,0.00337235
205.01413051,0.00350432
205.21558821,0.00363484
205.41706379,0.00359588
205.61855726,0.00407063
205.82006860,0.00362240
206.02159783,0.00444746
206.22314492,0.00380684
206.42470989,0.00451209
206.62629272,0.00369632
206.82789341,0.00459654
207.02951197,0.00267851
207.23114838,0.00315235
207.43280265,0.00326973
207.63447477,0.00351405
207.83616473,0.00317563
208.03787254,0.00440987
208.23959820,0.00314498
208.44134169,0.00394365
208.64310301,0.00327684
208.84488217,0.00443007
209.04667916,0.00373947
209.24849398,0.00423997
209.45032661,0.00336642
209.65217707,0.00354617
209.85404534,0.00390778
210.05593143,0.00446853
210.25783533,0.00338726
210.45975703,0.00408961
210.66169654,0.00324692
210.86365385,0.00380915
211.06562895,0.00306773
211.26762185,0.00386716
211.46963255,0.00287487
211.67166103,0.00422352
211.87370729,0.00397947
212.07577134,0.00380638
212.27785317,0.00376405
212.47995277,0.00435108
212.68207015,0.00410426
212.88420530,0.00433937
213.08635821,0.00329166
213.28852888,0.00404174
213.49071732,0.00372381
213.69292351,0.00471954
213.89514746,0.00308777
214.09738915,0.00412090
214.29964860,0.00276565
214.50192579,0.00401495
214.70422072,0.00338750
214.90653339,0.00379593
215.10886379,0.00345554
215.31121193,0.00429521
215.51357779,0.00364022
215.71596138,0.00412677
215.91836270,0.00372877
216.12078173,0.00434518
216.32321848,0.00357183
216.52567294,0.00420347
216.72814511,0.00376623
216.93063499,0.00428466
217.13314257,0.00296496
217.33566785,0.00413113
217.53821083,0.00341280
217.74077151,0.00352391
217.94334987,0.00315500
218.14594593,0.00395441
218.34855967,0.00316435
218.55119109,0.00394876
218.75384019,0.00324715
218.95650696,0.00436252
219.15919141,0.00354590
219.36189352,0.00433529
219.56461331,0.00371344
219.76735075,0.00454777
219.97010586,0.00358009
220.17287862,0.00437224
